"Id","IsDeleted","Name","CurrencyIsoCode","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","Tenant","MetricsType","Count","StartProcessTime","EndProcessTime","MetricIdentifier","PreviousMetricIdentifier","ChangeCount"
"4a88a00000alvCwAAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-17 00:00:00","2023-08-17 23:59:59","f6d33043527d4480a321a3fdf75f1047","ffffffffb09d7a78fffffffffc24c92c","0"
"4a88a00000alvCxAAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-17 00:00:00","2023-08-17 23:59:59","169de2c19ffa43258bd535d39b95cd00","ffffffffb09d7a78ffffffff9760787f","0"
"4a88a00000alvOpAAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithUNPW2FA","2","2023-08-17 00:00:00","2023-08-17 23:59:59","1ff59990387e4a938cd8175f2becd482","ffffffffb09d7a780000000052ea4ebf","0"
"4a88a00000alvPzAAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithSSO","0","2023-08-17 00:00:00","2023-08-17 23:59:59","0b2e48d76f73435daab952e14c32191a","ffffffffb09d7a780000000021aeda1d","0"
"4a88a00000alvQ0AAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-17 00:00:00","2023-08-17 23:59:59","6e06ce4ebab04088b71e52c72663ee47","ffffffffb09d7a78000000001549f5ee","0"
"4a88a00000alvSQAAY","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-17 00:00:00","2023-08-17 23:59:59","0797d1b9dee445e996d9ee5520c53b5e","ffffffffb09d7a7800000000096a82b6","0"
"4a88a00000alvSRAAY","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-17 00:00:00","2023-08-17 23:59:59","51cc07fd95f04a3c8b8e714e72f86e98","ffffffffb09d7a78000000001c52dab5","0"
"4a88a00000alvT8AAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-17 00:00:00","2023-08-17 23:59:59","616bb12b2b51419f9562c62614d34ee8","ffffffffb09d7a780000000027b00676","0"
"4a88a00000alvT9AAI","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithOAUTH","86","2023-08-17 00:00:00","2023-08-17 23:59:59","79bc8d1288e740178203b1180a2be40e","ffffffffb09d7a7800000000754dd695","0"
"4a88a00000alvVSAAY","0","Winkel Media SAPI de CV","MXN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","0058a00000L2IR7AAN","2023-08-18 08:56:59","00D8a000001QCrv","LoginsWithUNPW","0","2023-08-17 00:00:00","2023-08-17 23:59:59","bcbf02d433934c00b8594fb51a0ac1b4","ffffffffb09d7a780000000075949aec","0"
"4a88a00000am1DpAAI","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithSSO","0","2023-08-18 00:00:00","2023-08-18 23:59:59","1375858a455a4f40912c3b1e2dd2909e","000000003410f71dffffffffa52256c2","0"
"4a88a00000am1DqAAI","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-18 00:00:00","2023-08-18 23:59:59","a73e413ed24542fd8edfe48ef691cba3","000000003410f71dffffffff98bd7293","0"
"4a88a00000am2qcAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithUNPW2FA","5","2023-08-18 00:00:00","2023-08-18 23:59:59","2bf583bc99fa47209a4b7e5fc4603a68","000000003410f71dffffffffd65dcb64","0"
"4a88a00000am2qdAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithUNPW","1","2023-08-18 00:00:00","2023-08-18 23:59:59","278b74fda7224ba0872892d2cf543511","000000003410f71dfffffffff9081791","0"
"4a88a00000am2toAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-18 00:00:00","2023-08-18 23:59:59","556d2ff620f54afab11171beccb43ecd","000000003410f71dffffffff8cddff5b","0"
"4a88a00000am2tpAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-18 00:00:00","2023-08-18 23:59:59","b83530603b98493a93955d42f89064db","000000003410f71dffffffff9fc6575a","0"
"4a88a00000am2ttAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-18 00:00:00","2023-08-18 23:59:59","5503a6447a704b3fbbcd518188473f97","000000003410f71d000000007f9845d1","0"
"4a88a00000am2tuAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","0058a00000L2IR7AAN","2023-08-19 08:57:11","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-18 00:00:00","2023-08-18 23:59:59","829cd8d130034b5b85a086931802de1f","000000003410f71d000000001ad3f524","0"
"4a88a00000am2tyAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:12","0058a00000L2IR7AAN","2023-08-19 08:57:12","0058a00000L2IR7AAN","2023-08-19 08:57:12","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-18 00:00:00","2023-08-18 23:59:59","ed10b1c0b39d44febcb68ca3ea1aea62","000000003410f71dffffffffab23831b","0"
"4a88a00000am2tzAAA","0","Winkel Media SAPI de CV","MXN","2023-08-19 08:57:12","0058a00000L2IR7AAN","2023-08-19 08:57:12","0058a00000L2IR7AAN","2023-08-19 08:57:12","00D8a000001QCrv","LoginsWithOAUTH","110","2023-08-18 00:00:00","2023-08-18 23:59:59","032450409ea44ffdaad29ae8fa1b765c","000000003410f71dfffffffff8c1533a","0"
"4a88a00000am8naAAA","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-19 00:00:00","2023-08-19 23:59:59","f7f27d56c3184f048e3b77c2bab8dff4","ffffffffb7532417000000002e65b015","0"
"4a88a00000am9UeAAI","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithSSO","0","2023-08-19 00:00:00","2023-08-19 23:59:59","9be23f52165b43789e569e0279dbcb70","ffffffffb753241700000000286483bc","0"
"4a88a00000am9ePAAQ","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-19 00:00:00","2023-08-19 23:59:59","1fa5b70b32b84b7f81278b12a2fc9247","ffffffffb75324170000000002da72cb","0"
"4a88a00000am9h3AAA","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-19 00:00:00","2023-08-19 23:59:59","3775dd1c5fa84f1884fb75dc898dbb01","ffffffffb75324170000000010202c55","0"
"4a88a00000am9h4AAA","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-19 00:00:00","2023-08-19 23:59:59","782e73c61bef4bec9f13215d07556391","ffffffffb75324170000000023088454","0"
"4a88a00000am9lHAAQ","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithOAUTH","93","2023-08-19 00:00:00","2023-08-19 23:59:59","361f0d18dca44a0e9f18a15700232a1e","ffffffffb7532417000000007c038034","0"
"4a88a00000am9lMAAQ","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-19 00:00:00","2023-08-19 23:59:59","98b6040114ff416e820eae75f7c5ba71","ffffffffb7532417000000001bff9f8d","0"
"4a88a00000am9lRAAQ","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","0058a00000L2IR7AAN","2023-08-20 08:56:57","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-19 00:00:00","2023-08-19 23:59:59","aecbfa834c9e4ed5894c47831cd729ed","ffffffffb7532417ffffffff9e16221e","0"
"4a88a00000am9llAAA","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:57:01","0058a00000L2IR7AAN","2023-08-20 08:57:01","0058a00000L2IR7AAN","2023-08-20 08:57:01","00D8a000001QCrv","LoginsWithUNPW","0","2023-08-19 00:00:00","2023-08-19 23:59:59","b99441b3badf44209a6383ef652df650","ffffffffb7532417000000007c4a448b","0"
"4a88a00000am9lmAAA","0","Winkel Media SAPI de CV","MXN","2023-08-20 08:57:01","0058a00000L2IR7AAN","2023-08-20 08:57:01","0058a00000L2IR7AAN","2023-08-20 08:57:01","00D8a000001QCrv","LoginsWithUNPW2FA","0","2023-08-19 00:00:00","2023-08-19 23:59:59","38d4c6cd0a214b32825dd3d703a00f87","ffffffffb753241700000000599ff85e","0"
"4a88a00000amH3DAAU","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithSSO","0","2023-08-20 00:00:00","2023-08-20 23:59:59","741277b4c191410cb7e5741c799f0bf8","0000000016f0dbb1ffffffff88023b56","0"
"4a88a00000amH3EAAU","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-20 00:00:00","2023-08-20 23:59:59","f35ca8be264f4c258607e84735bd0a28","0000000016f0dbb1000000007b9d5727","0"
"4a88a00000amH50AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-20 00:00:00","2023-08-20 23:59:59","32804b55aea644a6bd391008d9f686aa","0000000016f0dbb1ffffffff8e0367af","0"
"4a88a00000amH51AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithOAUTH","100","2023-08-20 00:00:00","2023-08-20 23:59:59","1e029147ef9d48c8850055fd04692a6b","0000000016f0dbb1ffffffffdba137ce","0"
"4a88a00000amH55AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-20 00:00:00","2023-08-20 23:59:59","b643fdb99526446fae8e87396e35fe63","0000000016f0dbb1000000006fbde3ef","0"
"4a88a00000amH56AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-20 00:00:00","2023-08-20 23:59:59","b17157ef3b014aa1afaf54175e2e7310","0000000016f0dbb1ffffffff82a63bee","0"
"4a88a00000amH74AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithUNPW","0","2023-08-20 00:00:00","2023-08-20 23:59:59","05c41cdd660940ae9315c4c3c1843308","0000000016f0dbb1ffffffffdbe7fc25","0"
"4a88a00000amH75AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithUNPW2FA","0","2023-08-20 00:00:00","2023-08-20 23:59:59","6578558ce2d04fd38d4b327df25adab7","0000000016f0dbb1ffffffffb93daff8","0"
"4a88a00000amH79AAE","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-20 00:00:00","2023-08-20 23:59:59","1f5d6e3bf64f4713a42a195fd125897e","0000000016f0dbb10000000062782a65","0"
"4a88a00000amH7AAAU","0","Winkel Media SAPI de CV","MXN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","0058a00000L2IR7AAN","2023-08-21 08:57:03","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-20 00:00:00","2023-08-20 23:59:59","e42557eb3f754196aa6d5a52d5e731ad","0000000016f0dbb1fffffffffdb3d9b8","0"
"4a88a00000amNwHAAU","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-21 00:00:00","2023-08-21 23:59:59","12057d098e82432faa867b443e5e6ac0","ffffffff9a645856000000001176e454","0"
"4a88a00000amOAGAA2","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithSSO","0","2023-08-21 00:00:00","2023-08-21 23:59:59","228f4d605baf42699f028ff71355395f","ffffffff9a645856000000000b75b7fb","0"
"4a88a00000amOAHAA2","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-21 00:00:00","2023-08-21 23:59:59","9329555ca937495881d0aef9ee2e4978","ffffffff9a645856ffffffffff10d3cc","0"
"4a88a00000amOFbAAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-21 00:00:00","2023-08-21 23:59:59","8aa7535d119e4d5eae1224fb90a6770d","ffffffff9a645856ffffffffe5eba70a","0"
"4a88a00000amOFcAAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-21 00:00:00","2023-08-21 23:59:59","20c28f19077d4e6fa6cb7607e7731ecb","ffffffff9a645856ffffffff8127565d","0"
"4a88a00000amOLyAAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithUNPW2FA","6","2023-08-21 00:00:00","2023-08-21 23:59:59","a458a6d5147c43bd8ca98e01a37c57e2","ffffffff9a645856000000003cb12c9d","0"
"4a88a00000amOLzAAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithUNPW","4","2023-08-21 00:00:00","2023-08-21 23:59:59","8dc95c97a72241a7943769b461e1b9b8","ffffffff9a645856000000005f5b78ca","0"
"4a88a00000amOPeAAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-21 00:00:00","2023-08-21 23:59:59","a0744c2bfd8d44e38be62d14a809a936","ffffffff9a645856fffffffff3316094","0"
"4a88a00000amOPfAAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","0058a00000L2IR7AAN","2023-08-22 08:56:49","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-21 00:00:00","2023-08-21 23:59:59","106536d480ea433aaaaaf5fed4c78341","ffffffff9a645856000000000619b893","0"
"4a88a00000amOQ3AAM","0","Winkel Media SAPI de CV","MXN","2023-08-22 08:56:50","0058a00000L2IR7AAN","2023-08-22 08:56:50","0058a00000L2IR7AAN","2023-08-22 08:56:50","00D8a000001QCrv","LoginsWithOAUTH","98","2023-08-21 00:00:00","2023-08-21 23:59:59","03aab9a93ba84d39835556fa11741e4d","ffffffff9a645856000000005f14b473","0"
"4a88a00000amUjuAAE","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-22 00:00:00","2023-08-22 23:59:59","277759209fb8495bad57557eb57b4962","ffffffffa31f339bfffffffffbec3bd9","0"
"4a88a00000amUjvAAE","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-22 00:00:00","2023-08-22 23:59:59","be72d51d076a44609df9667ef01d4eab","ffffffffa31f339b000000000ed493d8","0"
"4a88a00000amUslAAE","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-22 00:00:00","2023-08-22 23:59:59","40d9ca3d9a71488b98e0010eda4433f8","ffffffffa31f339bffffffffeea6824f","0"
"4a88a00000amUsmAAE","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-22 00:00:00","2023-08-22 23:59:59","edd8a51a68c5456e8e9235c119a99338","ffffffffa31f339bffffffff89e231a2","0"
"4a88a00000amVLYAA2","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithUNPW2FA","0","2023-08-22 00:00:00","2023-08-22 23:59:59","f9f549e85f59406c8e1f237d650c1478","ffffffffa31f339b00000000456c07e2","0"
"4a88a00000amVLZAA2","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithUNPW","0","2023-08-22 00:00:00","2023-08-22 23:59:59","11dd463269a540c1b089cbec7ab38662","ffffffffa31f339b000000006816540f","0"
"4a88a00000amVdTAAU","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithSSO","0","2023-08-22 00:00:00","2023-08-22 23:59:59","4c5e5c475c13496ca792db6ef3dcd046","ffffffffa31f339b0000000014309340","0"
"4a88a00000amVdUAAU","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-22 00:00:00","2023-08-22 23:59:59","e438ff50ef7e4080a816e9f4a8fcb052","ffffffffa31f339b0000000007cbaf11","0"
"4a88a00000amVhTAAU","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-22 00:00:00","2023-08-22 23:59:59","a273eb40cddf4d9ba9abd9939c886002","ffffffffa31f339b000000001a31bf99","0"
"4a88a00000amVhUAAU","0","Winkel Media SAPI de CV","MXN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","0058a00000L2IR7AAN","2023-08-23 08:56:01","00D8a000001QCrv","LoginsWithOAUTH","101","2023-08-22 00:00:00","2023-08-22 23:59:59","3d01a36994e2457eb49bfaeb376524f1","ffffffffa31f339b0000000067cf8fb8","0"
"4a88a00000amkhvAAA","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithExternalUser","0","2023-08-23 00:00:00","2023-08-23 23:59:59","3be7ae6f3e7843938c2d3f8126858943","000000002692b040000000007f5fb87e","0"
"4a88a00000amkhwAAA","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithExternalUser2FA","0","2023-08-23 00:00:00","2023-08-23 23:59:59","e86d41f4c4ab4888bc7c581f7be06efa","000000002692b040ffffffff9248107d","0"
"4a88a00000amks9AAA","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithPWLESS","0","2023-08-23 00:00:00","2023-08-23 23:59:59","f1a5559825534106a14b987cffe397de","000000002692b040000000007219fef4","0"
"4a88a00000amksAAAQ","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithPWLESS2FA","0","2023-08-23 00:00:00","2023-08-23 23:59:59","c0da9b0b01e44788a6e797dc043d2f2d","000000002692b040000000000d55ae47","0"
"4a88a00000amkv8AAA","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithSSO","0","2023-08-23 00:00:00","2023-08-23 23:59:59","da1b22a5e3fb43b48d457ff04a3be969","000000002692b040ffffffff97a40fe5","0"
"4a88a00000amkv9AAA","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithSSO2FA","0","2023-08-23 00:00:00","2023-08-23 23:59:59","6bec3d91348244e8b0c80151f037b8f7","000000002692b040ffffffff8b3f2bb6","0"
"4a88a00000amlEeAAI","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithOAUTH2FA","0","2023-08-23 00:00:00","2023-08-23 23:59:59","4039229e8dc24c709519657e189fed48","000000002692b040ffffffff9da53c3e","0"
"4a88a00000amlEfAAI","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithOAUTH","101","2023-08-23 00:00:00","2023-08-23 23:59:59","08a448b60b9641a9b8957a65d9250997","000000002692b040ffffffffeb430c5d","0"
"4a88a00000amlHlAAI","0","Winkel Media SAPI de CV","MXN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","0058a00000L2IR7AAN","2023-08-24 08:55:46","00D8a000001QCrv","LoginsWithUNPW2FA","5","2023-08-23 00:00:00","2023-08-23 23:59:59","898dfef5222a47d6977326ef18eadf43","000000002692b040ffffffffc8df8487","0"
